"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction","comparison"
"NTN4",106.54431432929,-2.61450956270168,0.671277394423736,-3.89482736111817,9.82686943919024e-05,0.000464562168168086,"Down","OtherVirus_vs_Healthy"
"RPS6KA1",16.1649587113027,-2.38605051089594,0.612625207875783,-3.89479649257224,9.82812093138547e-05,0.000464562168168086,"Down","OtherVirus_vs_Healthy"
"DHX37",11.5716790471511,-2.13096726320217,0.547219295005892,-3.89417420520456,9.85338221641001e-05,0.000465095709881325,"Down","OtherVirus_vs_Healthy"
"KHDRBS1",21.696408727938,-2.08273576745754,0.534898820310685,-3.89370043150932,9.87265578815036e-05,0.000465487861762661,"Down","OtherVirus_vs_Healthy"
"PDPK1",18.4694371734005,-2.54794000369969,0.654368801523212,-3.89373698405044,9.87116752933719e-05,0.000465487861762661,"Down","OtherVirus_vs_Healthy"
"PRDM10",9.77258376692702,-1.91751976323612,0.492451181163352,-3.89382711745402,9.86749859832036e-05,0.000465487861762661,"Down","OtherVirus_vs_Healthy"
"MUT",3.73502095611047,-2.8967925995865,0.744084078029611,-3.89309848862433,9.89719474510894e-05,0.000466375065932582,"Down","OtherVirus_vs_Healthy"
"OR10A4",72.7493705849008,-5.06181783376925,1.3002159819821,-3.89305923316897,9.89879704134881e-05,0.000466375065932582,"Down","OtherVirus_vs_Healthy"
"MPC1",9.62007450984654,-2.27622371680796,0.584785814402296,-3.89240583603156,9.92550284508647e-05,0.000467460350340888,"Down","OtherVirus_vs_Healthy"
"LINC00673",18.2559448352302,-2.77928853072845,0.714061403343049,-3.89222623953142,9.93285526465489e-05,0.000467633685010647,"Down","OtherVirus_vs_Healthy"
"VHL",34.9446208860335,-1.96110494991851,0.503869978729563,-3.89208532499429,9.93862770030992e-05,0.000467732534232989,"Down","OtherVirus_vs_Healthy"
"ZNF8",4.41111588319004,-3.04742911186192,0.783034054165639,-3.89182194011868,9.94942551427526e-05,0.000468067727832639,"Down","OtherVirus_vs_Healthy"
"FFAR4",8.81464828317029,-4.69177992189282,1.20571500084703,-3.89128435708005,9.97149882651897e-05,0.00046890031913017,"Down","OtherVirus_vs_Healthy"
"KRT10",7.09903388050059,-2.48327460738367,0.638175598792073,-3.89120895891972,9.97459839045566e-05,0.00046890031913017,"Down","OtherVirus_vs_Healthy"
"SP1",18.8794785505756,-1.92412157201613,0.494490152677168,-3.89112212164174,9.97816933523958e-05,0.00046890031913017,"Down","OtherVirus_vs_Healthy"
"TXLNA",33.1740884313928,-2.24223983505403,0.576283599944022,-3.89086178276083,9.98888229132052e-05,0.000469230601180254,"Down","OtherVirus_vs_Healthy"
"SYT7",25.4035534802563,-2.77594098531186,0.713660202834588,-3.88972367281529,0.00010035843178389,0.000471262768719705,"Down","OtherVirus_vs_Healthy"
"ATF6",8.6797442559297,-2.11862303194791,0.544763030035975,-3.88907270709616,0.00010062797049427,0.000472354295703843,"Down","OtherVirus_vs_Healthy"
"GADD45GIP1",12.3680636727365,-2.77669814780836,0.714012589596971,-3.88886440976578,0.000100714362250702,0.000472585631268494,"Down","OtherVirus_vs_Healthy"
"GLUD1",11.7436582590011,-2.39355150896927,0.615556005750857,-3.88843823568841,0.000100891337054932,0.000473241685964846,"Down","OtherVirus_vs_Healthy"
"RELL1",7.23775749920893,-2.00076624016847,0.514556944697627,-3.88832812536268,0.000100937109619216,0.000473282065906005,"Down","OtherVirus_vs_Healthy"
"CTBP1",24.6628758827232,-2.59281136165334,0.666843505596177,-3.88818566859295,0.000100996357598418,0.000473385577480992,"Down","OtherVirus_vs_Healthy"
"PCBP1",78.8959562829298,-2.00597224644916,0.516002539550678,-3.88752398039729,0.000101271985302566,0.000474502845043478,"Down","OtherVirus_vs_Healthy"
"P4HB",402.678112580043,-2.68188068627499,0.68993260602493,-3.88716327197049,0.00010142253808233,0.000475033476454017,"Down","OtherVirus_vs_Healthy"
"WDR82",12.1765046970816,-1.89715533686465,0.488094866271427,-3.8868577974546,0.000101550202475226,0.000475456554603679,"Down","OtherVirus_vs_Healthy"
"SNX4",7.35088209451639,-2.49824109085965,0.642845292324224,-3.88622444729617,0.00010181537659241,0.000476522903676715,"Down","OtherVirus_vs_Healthy"
"ALAS1",11.7076135027404,-2.17840111735091,0.560567297741622,-3.88606528801646,0.00010188211685681,0.000476660087498705,"Down","OtherVirus_vs_Healthy"
"SOX13",11.3449287007942,-2.51480853755862,0.647165636927511,-3.88588082256337,0.000101959520422894,0.000476847040978906,"Down","OtherVirus_vs_Healthy"
"CD164L2",4.17186207937129,-2.96236725483086,0.762430944191072,-3.8854236929928,0.00010215157588392,0.000477569867430882,"Down","OtherVirus_vs_Healthy"
"CYTH3",7.08390100627994,-2.40055970155068,0.617921583025123,-3.8848937591699,0.000102374646205273,0.000478261599201816,"Down","OtherVirus_vs_Healthy"
"ROCK2",15.6839169276224,-2.21281628736919,0.569586693299102,-3.88495081328593,0.000102350607780922,0.000478261599201816,"Down","OtherVirus_vs_Healthy"
"MAT2B",18.9196625607544,-1.96047466595398,0.504678801413376,-3.88459879920373,0.000102499005733281,0.00047866697396895,"Down","OtherVirus_vs_Healthy"
"DDX60L",73.8180419100444,2.30322674627474,0.592938680135761,3.88442654094921,0.000102571698321727,0.000478830857084747,"Up","OtherVirus_vs_Healthy"
"MAN1B1",8.23617229921486,-2.35309463467485,0.605820592933613,-3.88414435250586,0.000102690886353363,0.00047903605776926,"Down","OtherVirus_vs_Healthy"
"ZNF212",9.26191762385643,-2.39725543564682,0.617189346169006,-3.88414908735377,0.000102688885416181,0.00047903605776926,"Down","OtherVirus_vs_Healthy"
"FAM172A",9.44211366253313,-2.53017593951211,0.651484782805472,-3.88370688969354,0.000102875916103798,0.000479723468173515,"Down","OtherVirus_vs_Healthy"
"KCTD15",2.33719809485192,-3.2722546082493,0.842728071588235,-3.88293059003279,0.000103205035525435,0.000481082037853741,"Down","OtherVirus_vs_Healthy"
"RABGGTA",9.2136546499414,-2.56194118573783,0.659874975677595,-3.88246452762827,0.000103403104123881,0.000481828953903267,"Down","OtherVirus_vs_Healthy"
"SPRYD4",1.57753794523088,-2.95261145665066,0.760581738412958,-3.88204358260247,0.000103582306901605,0.000482487446375984,"Down","OtherVirus_vs_Healthy"
"ZFAND5",18.5926430707116,-1.99087565961433,0.512859326828958,-3.88191372461537,0.000103637648577037,0.000482568721984852,"Down","OtherVirus_vs_Healthy"
"DTWD2",2.98429318663537,-2.78122239587528,0.716529743615625,-3.88151702096995,0.000103806884953965,0.000483180073058753,"Down","OtherVirus_vs_Healthy"
"NCOA6",14.5510377705771,-2.02557993349108,0.521879965773131,-3.88131383907469,0.000103893664651412,0.000483407314335304,"Down","OtherVirus_vs_Healthy"
"PSMB5",5.37227156703498,-2.85898025539722,0.736771229126717,-3.88041788600503,0.000104277146584507,0.000485014412620051,"Down","OtherVirus_vs_Healthy"
"ZNF609",31.420481543403,-2.13045780140699,0.549078556634927,-3.88006010371937,0.00010443065591244,0.000485551078147106,"Down","OtherVirus_vs_Healthy"
"DDX19B",7.69104183814931,-2.36362010207738,0.609317848035815,-3.87912500790302,0.000104832873916441,0.000487243302673679,"Down","OtherVirus_vs_Healthy"
"CDK12",30.341784675262,-1.77920169253502,0.458715495826935,-3.87866053953031,0.000105033201299715,0.000487909641487367,"Down","OtherVirus_vs_Healthy"
"MDH1",7.62449831094734,-2.63308324066306,0.678887560407821,-3.87852627478005,0.000105091177589309,0.000487909641487367,"Down","OtherVirus_vs_Healthy"
"UFSP2",2.27731003967596,-2.43115967820827,0.626818763110098,-3.87856876865897,0.000105072825222851,0.000487909641487367,"Down","OtherVirus_vs_Healthy"
"GPC1",11.5321088640217,-2.80140433290755,0.722425403324819,-3.87777661197218,0.000105415441739546,0.000489236753117028,"Down","OtherVirus_vs_Healthy"
"ZCCHC3",9.94822400431767,-2.21907122492946,0.572305288162861,-3.87742568665202,0.0001055675575436,0.000489764242374404,"Down","OtherVirus_vs_Healthy"
"PIAS3",32.2457116456556,-2.87992030888155,0.742914081650957,-3.87651867155565,0.00010596168204894,0.000491413700252457,"Down","OtherVirus_vs_Healthy"
"HADH",3.11011325662911,-3.01862600553914,0.778762693810106,-3.87618208927096,0.000106108289777521,0.000491556591603029,"Down","OtherVirus_vs_Healthy"
"PACS1",18.068867650398,-2.61567863356356,0.674806988666698,-3.87618782480556,0.0001061057899044,0.000491556591603029,"Down","OtherVirus_vs_Healthy"
"RBFA",4.5616324044807,-3.038263501284,0.783824499641275,-3.87620379648058,0.000106098828830299,0.000491556591603029,"Down","OtherVirus_vs_Healthy"
"ITPR3",98.6217877269677,-2.00727753935448,0.51789283092594,-3.87585504083087,0.000106250928116021,0.00049203838893001,"Down","OtherVirus_vs_Healthy"
"C15orf62",3.72227236116302,-2.72527303755151,0.703167530361001,-3.87570944317121,0.000106314487014232,0.000492153759406124,"Down","OtherVirus_vs_Healthy"
"CHST9",18.0108775015396,-2.90807842045441,0.750512839326864,-3.87478836879416,0.000106717403041036,0.000493839435947528,"Down","OtherVirus_vs_Healthy"
"CTTNBP2NL",23.520782229963,-1.90347794724883,0.49129860645545,-3.87438092076378,0.000106896096948913,0.0004944866671429,"Down","OtherVirus_vs_Healthy"
"SNRNP35",10.1633644576819,-2.11647938019346,0.546326845841123,-3.87401680203897,0.000107056026846062,0.000495046660088814,"Down","OtherVirus_vs_Healthy"
"TSN",7.72794842680486,-2.59782913495804,0.670764044319073,-3.87294035355642,0.000107530150857675,0.000497058610225948,"Down","OtherVirus_vs_Healthy"
"BLOC1S2",3.25611044980452,-2.5297933306377,0.653294987294013,-3.87235992903643,0.000107786621532832,0.000498063361836217,"Down","OtherVirus_vs_Healthy"
"PYGL",13.024834598346,-2.18443372869874,0.564124736911925,-3.87225304221996,0.000107833914219057,0.000498101159804023,"Down","OtherVirus_vs_Healthy"
"SEC16A",63.4525866071874,-2.04593238236713,0.528509740531384,-3.8711346744718,0.000108329917986636,0.000500210843205153,"Down","OtherVirus_vs_Healthy"
"GSTA1",25.9093214039064,-3.05867350457245,0.790214337818032,-3.87068844260427,0.00010852842503242,0.000500945811086577,"Down","OtherVirus_vs_Healthy"
"EPSTI1",84.4296489352195,2.31924209849768,0.599376117733701,3.86942694224615,0.000109091463883925,0.000503362243681805,"Up","OtherVirus_vs_Healthy"
"LOC100507291",1.81039365258296,-2.97362426754874,0.768597944278135,-3.86889438058745,0.000109329985672142,0.000504280104141519,"Down","OtherVirus_vs_Healthy"
"DHPS",4.56022862280219,-2.35310184893859,0.608228498678845,-3.868779338768,0.000109381574767524,0.000504335392709783,"Down","OtherVirus_vs_Healthy"
"ZNF608",9.64202543501677,-2.45030338060986,0.633417331887566,-3.86838701320033,0.000109557681130223,0.000504964556349398,"Down","OtherVirus_vs_Healthy"
"RAB3B",7.06299187602565,-2.80343580747913,0.72473904457256,-3.86820032461829,0.00010964157544792,0.000505168402072815,"Down","OtherVirus_vs_Healthy"
"CAPN2",176.839449229637,-1.90510365230045,0.492583240053038,-3.86757708625109,0.000109922086097584,0.000505911733448763,"Down","OtherVirus_vs_Healthy"
"CPTP",16.1564949356767,-3.16383410590486,0.818038930003635,-3.86758379077485,0.000109919064888259,0.000505911733448763,"Down","OtherVirus_vs_Healthy"
"KIAA0513",37.0782283957079,-1.88172304535674,0.486520834951427,-3.86771317932275,0.00010986077483821,0.000505911733448763,"Down","OtherVirus_vs_Healthy"
"NUCKS1",63.9228819764345,-1.99460942366877,0.515782423171128,-3.86715276454272,0.000110113454468018,0.000506426450939042,"Down","OtherVirus_vs_Healthy"
"PLEKHJ1",3.47796315992993,-2.72688653157764,0.705130227489005,-3.86720980787929,0.000110087709745695,0.000506426450939042,"Down","OtherVirus_vs_Healthy"
"MED8",3.79926644899742,-2.48314750448518,0.642325806211634,-3.86586912820848,0.000110694287682994,0.000508856790363678,"Down","OtherVirus_vs_Healthy"
"MRPL28",6.6521268934333,-2.87170730357771,0.74284779523596,-3.865808476507,0.000110721803384197,0.000508856790363678,"Down","OtherVirus_vs_Healthy"
"ERCC2",3.66255168460105,-2.77952685939838,0.719114623563886,-3.86520697579924,0.000110995034183885,0.000509928484968173,"Down","OtherVirus_vs_Healthy"
"COX16",1.84348809823045,-2.9228776715244,0.756226789768255,-3.86508083430913,0.000111052414392516,0.000510008112978251,"Down","OtherVirus_vs_Healthy"
"STRBP",23.017048063984,-2.01414465767018,0.521193932153994,-3.86448216951819,0.000111325121385415,0.000511076215156184,"Down","OtherVirus_vs_Healthy"
"NOC4L",4.14776752008752,-2.84467319960299,0.736156805797811,-3.86422183045645,0.000111443909415002,0.000511437184288307,"Down","OtherVirus_vs_Healthy"
"SCARNA22",7.63356672661346,-2.26622699461113,0.586551233959617,-3.86364713498694,0.000111706556055603,0.000512457849916466,"Down","OtherVirus_vs_Healthy"
"AP1G2",7.1767486705625,-2.33583869011649,0.6047086032413,-3.86275088132723,0.000112117326520666,0.000514130104788224,"Down","OtherVirus_vs_Healthy"
"C19orf52",2.83157383381113,-2.9186498486743,0.755651628160665,-3.862427790672,0.000112265754335965,0.000514130104788224,"Down","OtherVirus_vs_Healthy"
"PTGR1",8.49083704496328,-2.45755277444975,0.636241460079482,-3.86261023313812,0.000112181917518839,0.000514130104788224,"Down","OtherVirus_vs_Healthy"
"SNN",7.2708225243649,-2.25657641807455,0.58424018928134,-3.86241217135424,0.00011227293454386,0.000514130104788224,"Down","OtherVirus_vs_Healthy"
"XPOT",6.31279096107305,-2.58888309461972,0.670273576608395,-3.86242749970773,0.000112265888088419,0.000514130104788224,"Down","OtherVirus_vs_Healthy"
"LY6D",8.18287222457975,-3.15477628147151,0.816811210347447,-3.86230776647834,0.00011232094064195,0.000514165053585633,"Down","OtherVirus_vs_Healthy"
"CLTC",54.0843872145331,-2.13651847201826,0.553259616843023,-3.86169242607933,0.000112604272083253,0.000515157897837939,"Down","OtherVirus_vs_Healthy"
"NCBP2",5.67758342008297,-2.49460598793032,0.645993874786651,-3.86165579163456,0.000112621161536813,0.000515157897837939,"Down","OtherVirus_vs_Healthy"
"POLI",4.18646968256125,-2.53076840743825,0.65537235490549,-3.86157333078722,0.000112659186924119,0.000515157897837939,"Down","OtherVirus_vs_Healthy"
"ATL3",15.6199501757607,-2.52933533499435,0.655099968988205,-3.86099138258376,0.000112927886745232,0.000516201233919787,"Down","OtherVirus_vs_Healthy"
"COL4A5",9.65721779568258,-2.74550895146007,0.7112007982909,-3.86038508120048,0.000113208473937337,0.000517298139789015,"Down","OtherVirus_vs_Healthy"
"BBS2",5.4596859304119,-2.55688420343569,0.662448667423575,-3.8597469195312,0.00011350451585262,0.000518278956394091,"Down","OtherVirus_vs_Healthy"
"DLD",11.6987233302948,-2.27786309640904,0.590150586892377,-3.85979976467336,0.000113479973394742,0.000518278956394091,"Down","OtherVirus_vs_Healthy"
"DDB2",2.97768775257026,-2.67707665306541,0.693638566501683,-3.85946915634616,0.000113633597582157,0.000518682388963717,"Down","OtherVirus_vs_Healthy"
"TPPP",31.4273782688343,-2.49514107084213,0.646537473758707,-3.85923658274034,0.000113741785363225,0.000518990195844023,"Down","OtherVirus_vs_Healthy"
"DHRS1",6.1045423937216,-2.39144174350242,0.619759756304552,-3.85865929366227,0.000114010746707387,0.000520031110071123,"Down","OtherVirus_vs_Healthy"
"ABCD3",14.2382553877358,-2.52249119894969,0.653755304107761,-3.85846383669861,0.000114101946761713,0.000520260756179886,"Down","OtherVirus_vs_Healthy"
"PHF2",15.9653881560848,-2.052079401039,0.531851523459962,-3.85836894419177,0.00011414624833339,0.000520276475492383,"Down","OtherVirus_vs_Healthy"
"ST6GALNAC4",1.70852849008749,-2.56129384939554,0.663889959861989,-3.85800961642496,0.000114314151380306,0.000520855355215814,"Down","OtherVirus_vs_Healthy"
"INO80C",2.86067796349547,-2.43390732041481,0.630913946166837,-3.85774848567256,0.000114436316042944,0.000521225495281434,"Down","OtherVirus_vs_Healthy"
"GOLGA5",8.53031269729763,-2.14905952949586,0.557133574924781,-3.85735059996341,0.000114622695480263,0.000521887746493082,"Down","OtherVirus_vs_Healthy"
"CDC20B",20.2519028097473,-2.96861024677441,0.769666927793675,-3.85700637454206,0.000114784170069966,0.000522436170779491,"Down","OtherVirus_vs_Healthy"
"SFT2D1",2.77657629211807,-2.72420182060082,0.706353793548347,-3.85671011536,0.000114923315674918,0.000522882609903564,"Down","OtherVirus_vs_Healthy"
"PRX",13.6316661299825,-2.9216999331369,0.757595390511777,-3.85654396756982,0.000115001420791535,0.000523051104921498,"Down","OtherVirus_vs_Healthy"
"VCL",15.6681633266189,-2.17397153392281,0.5637302335927,-3.8564040109538,0.000115067252434034,0.000523163677167946,"Down","OtherVirus_vs_Healthy"
"PSMA1",2.94320030095351,-2.97553772383638,0.771660532394372,-3.85601906398353,0.000115248503991456,0.000523613877392506,"Down","OtherVirus_vs_Healthy"
"ZKSCAN1",50.2748572602775,-1.81738034013548,0.471305642893812,-3.85605470152401,0.000115231712819045,0.000523613877392506,"Down","OtherVirus_vs_Healthy"
"URB1",30.1810799841119,-2.75744894350772,0.715206527452921,-3.8554583014334,0.000115513019866211,0.000524628497858842,"Down","OtherVirus_vs_Healthy"
"SERTAD3",5.18854327685043,-2.29767013360316,0.596008159864383,-3.8550984505413,0.000115683065711691,0.000525213490851474,"Down","OtherVirus_vs_Healthy"
"LSS",7.52727615216353,-2.69976170785094,0.700458923031257,-3.85427556003946,0.000116072806357522,0.000526795149309708,"Down","OtherVirus_vs_Healthy"
"ADAMTS8",15.6886180041391,-4.22708200834603,1.09678433778411,-3.85406853719866,0.000116171052107256,0.000526865508755663,"Down","OtherVirus_vs_Healthy"
"ZBTB42",3.50800023387094,-2.68911476821878,0.697728562559556,-3.85409873196821,0.000116156717849621,0.000526865508755663,"Down","OtherVirus_vs_Healthy"
"ARHGEF40",5.84239080881393,-2.43477125980714,0.631759422858664,-3.85395321654244,0.00011622581323408,0.00052692621272197,"Down","OtherVirus_vs_Healthy"
"TACC2",103.109745418523,-2.02601290091451,0.525728625076064,-3.85372377359398,0.000116334838842219,0.000527232801656817,"Down","OtherVirus_vs_Healthy"
"METTL7A",66.6795130875782,-2.74160977312091,0.711452956331265,-3.85353627210788,0.000116424006513238,0.000527449207736068,"Down","OtherVirus_vs_Healthy"
"RNF44",17.8998730325369,-2.49454893414548,0.647365084909961,-3.8533881302734,0.000116494501995537,0.000527580897195292,"Down","OtherVirus_vs_Healthy"
"TMEM141",3.97180313664176,-2.79621967814263,0.725675795735278,-3.85326297855836,0.000116554088656692,0.000527663106662984,"Down","OtherVirus_vs_Healthy"
"UNC50",4.72724379708333,-2.64281497764224,0.685909170280955,-3.85301012459086,0.000116674564039406,0.000528020814869165,"Down","OtherVirus_vs_Healthy"
"MYO15B",30.5578691667396,-2.01146669094309,0.522115427784436,-3.85253257019933,0.000116902421119937,0.000528864061443124,"Down","OtherVirus_vs_Healthy"
"ATP5D",21.3473392795628,-2.97780540144023,0.772972294195839,-3.85240897222349,0.000116961462147328,0.00052894326010164,"Down","OtherVirus_vs_Healthy"
"RPS25",21.3444838776186,-2.09149874926083,0.542950589029222,-3.85209776270869,0.000117110247152407,0.000529428114123503,"Down","OtherVirus_vs_Healthy"
"EMC4",4.72211110149716,-2.65395565982731,0.688985999994283,-3.85197327645167,0.000117169812288478,0.000529509424944557,"Down","OtherVirus_vs_Healthy"
"KLF16",5.48045368721127,-2.8115390588548,0.730005707253616,-3.85139325750234,0.000117447721060043,0.000530577058424847,"Down","OtherVirus_vs_Healthy"
"SNORA49",46.69491544652,-2.40924888748182,0.625592758865512,-3.8511457387245,0.000117566505691923,0.000530925336874695,"Down","OtherVirus_vs_Healthy"
