"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction","comparison"
"PAWR",41.042747608655,0.0231867566929774,0.200367298320165,0.115721262338565,0.9078734545532,0.952594268656087,"Not significant","COVID19_vs_Healthy"
"PIGP",4.89934581351765,0.0500640733367502,0.432315591929091,0.115804459222377,0.907807516347904,0.952594268656087,"Not significant","COVID19_vs_Healthy"
"RILPL2",129.203016999699,0.0436026976783733,0.376776915810532,0.11572550187841,0.907870094464296,0.952594268656087,"Not significant","COVID19_vs_Healthy"
"SCOC_AS1",1.71444215356674,-0.0589709784481457,0.510353524309781,-0.115549272492827,0.908009768182322,0.952634049783237,"Not significant","COVID19_vs_Healthy"
"LRRC20",3.89955228468242,-0.0639508154907946,0.559177280062421,-0.114365904644151,0.908947740772917,0.953554186619375,"Not significant","COVID19_vs_Healthy"
"C3orf20",1.7021086264717,0.0729898157991509,0.640669489864296,0.113927410238642,0.909295336799816,0.953854892420964,"Not significant","COVID19_vs_Healthy"
"ZFP41",18.92347906865,-0.0316998748998669,0.278753122311648,-0.113720250510508,0.909459559074333,0.953963210912667,"Not significant","COVID19_vs_Healthy"
"TMEM168",10.6226783916407,-0.0372276511033879,0.328129955336793,-0.113453985221122,0.909670641936498,0.954120665260562,"Not significant","COVID19_vs_Healthy"
"TMPPE",5.10650830130901,-0.0363145067928089,0.320971346735723,-0.113139403757149,0.909920035853479,0.954318278889761,"Not significant","COVID19_vs_Healthy"
"GHSR",1.84981268202822,-0.0967902730189324,0.858967564181798,-0.112682104720833,0.910282589242268,0.954573697842849,"Not significant","COVID19_vs_Healthy"
"LIPH",37.023304524462,0.0269956806732468,0.240122016887858,0.112424845597788,0.910486556267562,0.954573697842849,"Not significant","COVID19_vs_Healthy"
"MAGI2",7.81850963012808,-0.0413969393023473,0.368507661992146,-0.112336712562654,0.910556433603635,0.954573697842849,"Not significant","COVID19_vs_Healthy"
"SMCO4",3.21441183811617,0.0466028898418634,0.413746664748527,0.112636291268205,0.910318911850849,0.954573697842849,"Not significant","COVID19_vs_Healthy"
"SNORD35B",3.36557670140614,-0.0625850886610992,0.556227378918688,-0.112517094686647,0.91041341621046,0.954573697842849,"Not significant","COVID19_vs_Healthy"
"TMEM106A",7.91092635497856,0.0416539491114181,0.370937773178693,0.112293630153843,0.910590592261005,0.954573697842849,"Not significant","COVID19_vs_Healthy"
"WDR91",9.08653763262251,0.0399107283877128,0.354743646215165,0.112505830093164,0.910422347347539,0.954573697842849,"Not significant","COVID19_vs_Healthy"
"ZNF713",15.9596637414716,-0.0398028903025905,0.355630606996135,-0.111922004235769,0.91088524936239,0.954818621518132,"Not significant","COVID19_vs_Healthy"
"MED1",28.8631407756502,0.0236080379847347,0.211800116811663,0.111463762816181,0.91124859957814,0.95507153959804,"Not significant","COVID19_vs_Healthy"
"PRR14",11.9905248029054,0.0349808929008385,0.31373430724874,0.11149846252901,0.911221084723181,0.95507153959804,"Not significant","COVID19_vs_Healthy"
"RBM19",50.6462298799507,0.024842829069776,0.223312848132425,0.111246752157512,0.911420678826909,0.955123947380355,"Not significant","COVID19_vs_Healthy"
"USP19",35.9694097023943,-0.0220161117925554,0.197781252264133,-0.111315463627227,0.911366193412321,0.955123947380355,"Not significant","COVID19_vs_Healthy"
"LRIG1",40.3789378034012,0.027510392784839,0.247665770248456,0.111078704001933,0.911553935967403,0.955199624323172,"Not significant","COVID19_vs_Healthy"
"AGR2",92.6167418184321,0.0347425575628935,0.313701422203152,0.110750398639871,0.91181427943313,0.955408453500042,"Not significant","COVID19_vs_Healthy"
"BRD4",133.702997497015,0.0198914412484127,0.179821291210786,0.110617831261683,0.911919406963781,0.955454628735805,"Not significant","COVID19_vs_Healthy"
"PNMAL2",6.0499714724587,0.0755180871927982,0.686707345898148,0.109971282008099,0.91243215038466,0.95592784475222,"Not significant","COVID19_vs_Healthy"
"HMGB3",41.317973678204,0.037880079652631,0.345316530254934,0.109696687918953,0.912649927222732,0.956091990438596,"Not significant","COVID19_vs_Healthy"
"PDGFC",3.43700538727043,0.0530288761047477,0.483892001255141,0.109588246896413,0.912735932130842,0.956118079125948,"Not significant","COVID19_vs_Healthy"
"LOC401052",1.26290661456414,-0.0649382719122431,0.593315065426467,-0.109449895504619,0.91284566052838,0.956169013718997,"Not significant","COVID19_vs_Healthy"
"FXYD3",57.4445230040838,0.0249379317299153,0.228419445828316,0.109176045145732,0.913062859923527,0.956268498231936,"Not significant","COVID19_vs_Healthy"
"TMEM161B_AS1",7.8823604485481,0.0397583259648755,0.364121586646458,0.109189697680513,0.913052031511746,0.956268498231936,"Not significant","COVID19_vs_Healthy"
"RRM1",14.4349036023554,0.027557161109949,0.252812489837844,0.109002372183528,0.913200608817878,0.95634875697913,"Not significant","COVID19_vs_Healthy"
"ARHGAP31",7.81385276571932,-0.0428765297356788,0.393976110635901,-0.108830278227971,0.913337107893705,0.956427696200274,"Not significant","COVID19_vs_Healthy"
"ANXA5",50.7225373140291,0.0252746118666688,0.232892112997333,0.108524979834582,0.913579266489811,0.956509476127179,"Not significant","COVID19_vs_Healthy"
"LINC01089",5.81496732252973,0.0450301919748017,0.415148377260802,0.108467705623508,0.913624696521301,0.956509476127179,"Not significant","COVID19_vs_Healthy"
"PCBD2",5.44905939589708,0.0408554847269908,0.376416085116921,0.108538094790238,0.913568863717571,0.956509476127179,"Not significant","COVID19_vs_Healthy"
"SLAMF8",1.91649911405737,-0.0478853210696431,0.441650497793016,-0.108423564128043,0.913659709846175,0.956509476127179,"Not significant","COVID19_vs_Healthy"
"ATAD3A",26.1903038679796,0.0404410816363924,0.37331127788685,0.108330725675665,0.913733350464706,0.956522576135384,"Not significant","COVID19_vs_Healthy"
"SLC38A2",87.1186909786516,0.0306740599179366,0.28369321267654,0.108124052840526,0.913897288594301,0.956630194121588,"Not significant","COVID19_vs_Healthy"
"ADGRF1",36.4584740976425,-0.032062231984625,0.298581717476344,-0.107381765553563,0.914486119836832,0.957182528642592,"Not significant","COVID19_vs_Healthy"
"CAPN3",11.4642687414918,-0.0279755723568316,0.261596811420849,-0.10694156478775,0.914835338314524,0.957227908655678,"Not significant","COVID19_vs_Healthy"
"DTD1",8.37287478633094,-0.0326953557692833,0.305161609055044,-0.107141117359182,0.91467702794996,0.957227908655678,"Not significant","COVID19_vs_Healthy"
"GPR37L1",2.83478198161598,-0.0660169692028252,0.616431122175961,-0.107095451264352,0.914713255779633,0.957227908655678,"Not significant","COVID19_vs_Healthy"
"PLCD4",4.69848205916027,-0.040592546758632,0.379511776369042,-0.106959913463026,0.914820781681075,0.957227908655678,"Not significant","COVID19_vs_Healthy"
"YWHAEP1",3.310311905797,-0.057837788339683,0.539880545525855,-0.107130714042211,0.914685281094549,0.957227908655678,"Not significant","COVID19_vs_Healthy"
"IL6R",27.1329077557449,0.0393652976876282,0.369091383227802,0.106654610420239,0.91506299276998,0.957338083229568,"Not significant","COVID19_vs_Healthy"
"OGG1",6.18353504949735,-0.0535572349196578,0.502077806963154,-0.106671185575004,0.915049842726911,0.957338083229568,"Not significant","COVID19_vs_Healthy"
"FRMD8",59.2534617234496,0.0503579036467814,0.473385881869534,0.106378127391345,0.915282346408791,0.957502910716379,"Not significant","COVID19_vs_Healthy"
"PER2",75.5668463338359,-0.0189617712876943,0.178376804717098,-0.106301776835656,0.915342921869013,0.957502910716379,"Not significant","COVID19_vs_Healthy"
"ASB16_AS1",3.31843695777294,-0.0427786760454959,0.404683241259147,-0.105709037795567,0.915813209408849,0.957530035730342,"Not significant","COVID19_vs_Healthy"
"B3GNT3",21.2886793970272,-0.0431159931676135,0.407111375889588,-0.10590711957729,0.915656045234513,0.957530035730342,"Not significant","COVID19_vs_Healthy"
"CFL1",96.4276511472137,-0.0234203841759333,0.222161076500272,-0.105420735913227,0.916041962863191,0.957530035730342,"Not significant","COVID19_vs_Healthy"
"MTRR",6.85288594488256,-0.0359110032352899,0.339603084953814,-0.105744043050062,0.915785434924356,0.957530035730342,"Not significant","COVID19_vs_Healthy"
"MUC19",3.34015578675841,-0.0767144219303552,0.727449151285233,-0.105456748138091,0.916013388542301,0.957530035730342,"Not significant","COVID19_vs_Healthy"
"PPRC1",15.4786215271126,-0.0257184447643406,0.243513381083954,-0.105614092539226,0.915888543060819,0.957530035730342,"Not significant","COVID19_vs_Healthy"
"SF3B2",279.849555515909,-0.016217534904553,0.152848952095158,-0.106101708139004,0.915501655898567,0.957530035730342,"Not significant","COVID19_vs_Healthy"
"SLC9A8",47.7169987322455,-0.0241593019560192,0.228722983406087,-0.10562690988131,0.915878373185945,0.957530035730342,"Not significant","COVID19_vs_Healthy"
"TAMM41",5.76296131241336,-0.0356053898122367,0.33748533425171,-0.10550203578826,0.915977454680797,0.957530035730342,"Not significant","COVID19_vs_Healthy"
"TRAK2",44.3665298658755,-0.0257020978774927,0.242197776584159,-0.10612028830315,0.915486914298358,0.957530035730342,"Not significant","COVID19_vs_Healthy"
"ZNF137P",6.40950072900542,0.0444917476518068,0.421126985711977,0.105649243960434,0.91586065232253,0.957530035730342,"Not significant","COVID19_vs_Healthy"
"TAGLN3",1.9566553422728,-0.0638682004481529,0.608299545327021,-0.104994654260045,0.91638005055747,0.957755478968961,"Not significant","COVID19_vs_Healthy"
"ZBTB9",9.40864699868795,0.0273999835181278,0.260787200054919,0.105066443109009,0.916323086408977,0.957755478968961,"Not significant","COVID19_vs_Healthy"
"LMO3",3.11180017053907,0.0842467972200914,0.805805457859195,0.10454979722266,0.916733052300895,0.958060428932372,"Not significant","COVID19_vs_Healthy"
"USP36",45.1072612507633,-0.0269068533826856,0.257639712913186,-0.104435970209888,0.916823378642459,0.958090839388086,"Not significant","COVID19_vs_Healthy"
"CEP295NL",8.90918949710098,0.0668851182376383,0.642164415168784,0.104155753040378,0.917045746880737,0.958259221849067,"Not significant","COVID19_vs_Healthy"
"PTPRJ",57.9130840718266,0.0284081788813253,0.273788125851342,0.103759718552404,0.917360033802979,0.958523625063369,"Not significant","COVID19_vs_Healthy"
"POR",92.4352367049255,0.0164154141540653,0.158853493530499,0.103336815509906,0.917695657457708,0.958746271057432,"Not significant","COVID19_vs_Healthy"
"WDR37",9.71997662575473,0.0316919245913107,0.306499548267027,0.103399580098892,0.9176458453939,0.958746271057432,"Not significant","COVID19_vs_Healthy"
"RTN3",35.7608013133964,0.0294417468921053,0.28538292514064,0.103165761853468,0.917831412963928,0.958771813334598,"Not significant","COVID19_vs_Healthy"
"SYNGAP1",51.2401043147918,-0.0246960923850599,0.239415493035765,-0.103151605069145,0.917842648501551,0.958771813334598,"Not significant","COVID19_vs_Healthy"
"ERP29",42.452615405013,0.0201443335453819,0.195604988853353,0.102984763647743,0.91797506349885,0.958846124666578,"Not significant","COVID19_vs_Healthy"
"USP9X",92.8736682296447,0.0196666650970051,0.191120882610975,0.102901707172609,0.918040982767559,0.958850974392389,"Not significant","COVID19_vs_Healthy"
"SLC35B2",12.5400682744338,0.0414463796932504,0.40551535273346,0.102206684442087,0.918592622126064,0.959363101583704,"Not significant","COVID19_vs_Healthy"
"CCDC51",4.07139088854789,-0.0332560517886668,0.325732802897625,-0.102096109120207,0.918680389350033,0.959390732284391,"Not significant","COVID19_vs_Healthy"
"ZNF660",1.14796747464318,-0.0633449172777339,0.621864831224033,-0.101862839152763,0.91886554654743,0.959520058216496,"Not significant","COVID19_vs_Healthy"
"LRRC37A6P",4.51320836969307,-0.0648603329815087,0.638859732598577,-0.101525154383557,0.919133590409883,0.959671877142446,"Not significant","COVID19_vs_Healthy"
"NRCAM",1.72046549379267,0.0584559318002231,0.57548474449133,0.101576857353347,0.91909254957407,0.959671877142446,"Not significant","COVID19_vs_Healthy"
"HIVEP3",20.3548669019933,-0.0333937551239674,0.330756607960626,-0.100961717227257,0.91958085006997,0.9600748026351,"Not significant","COVID19_vs_Healthy"
"A2M",10.9985680735822,0.0503624316718561,0.499445797541174,0.100836631161571,0.91968014756564,0.960114413843961,"Not significant","COVID19_vs_Healthy"
"LOC101928837",1.38154587710582,0.0631292171225557,0.628949176533902,0.100372525281704,0.920048581242283,0.960434969931904,"Not significant","COVID19_vs_Healthy"
"COL6A1",19.912612544218,-0.0508234002749335,0.507777437740502,-0.100089914394555,0.92027294227101,0.960476955956564,"Not significant","COVID19_vs_Healthy"
"PIGR",1688.60924905691,-0.0275810440689949,0.275561457157046,-0.100090354992121,0.920272592481512,0.960476955956564,"Not significant","COVID19_vs_Healthy"
"PYCARD",7.70027103704252,0.0349493390138288,0.348915393426805,0.100165655262672,0.920212811978801,0.960476955956564,"Not significant","COVID19_vs_Healthy"
"SCCPDH",23.8108332599282,-0.0338991636652937,0.338980381620907,-0.100003320260593,0.920341689474578,0.960484644317607,"Not significant","COVID19_vs_Healthy"
"HN1L",57.7555893322898,-0.0246776842956006,0.247659563529522,-0.0996435750104149,0.920627298098048,0.960654571928397,"Not significant","COVID19_vs_Healthy"
"MAT1A",10.103991218298,-0.0386175440809678,0.387526206999463,-0.0996514387503638,0.920621054815157,0.960654571928397,"Not significant","COVID19_vs_Healthy"
"ZNF675",4.84254866317783,-0.0463858031501656,0.466526037841797,-0.0994281120186811,0.920798363186118,0.960769006277013,"Not significant","COVID19_vs_Healthy"
"ERMAP",5.89208408090202,0.03121332858088,0.315649570044738,0.0988860164658423,0.921228771728498,0.961154008534974,"Not significant","COVID19_vs_Healthy"
"LRRC37A3",3.29868873498997,-0.0425334571213373,0.431170922899478,-0.0986463948805135,0.921419031853445,0.961224334029514,"Not significant","COVID19_vs_Healthy"
"SPEG",8.89290092957219,-0.0706211828810137,0.715440708298713,-0.0987100427217061,0.921368494872747,0.961224334029514,"Not significant","COVID19_vs_Healthy"
"EHMT2",29.9432861828976,-0.0198647869290034,0.201662407066173,-0.0985051563055329,0.921531177734864,0.961275420395643,"Not significant","COVID19_vs_Healthy"
"SERPINH1",6.6344884172449,-0.0362599755313912,0.368383427539549,-0.0984299857720892,0.92159086508023,0.961275420395643,"Not significant","COVID19_vs_Healthy"
"CLSTN1",215.959628293536,-0.0160345154191731,0.163035307463497,-0.0983499566360079,0.92165441076696,0.961277625786935,"Not significant","COVID19_vs_Healthy"
"EIF2D",9.41289621589243,-0.0280723512689611,0.285709038268647,-0.0982550339991875,0.921729783016743,0.961292165065716,"Not significant","COVID19_vs_Healthy"
"GLRX3",8.97336280997627,0.0278639723797202,0.284193036974458,0.0980459362282844,0.921895817223617,0.961360490335053,"Not significant","COVID19_vs_Healthy"
"MRPL52",7.70640431885515,-0.0268647582058774,0.274080440911793,-0.0980177867362789,0.921918169604282,0.961360490335053,"Not significant","COVID19_vs_Healthy"
"ANK1",6.49012639688132,-0.0518923391358545,0.530906476745968,-0.0977429008851297,0.922136448653856,0.961524032020759,"Not significant","COVID19_vs_Healthy"
"CLIC3",3.00573641164452,-0.0716333698285019,0.735009953293465,-0.0974590473333374,0.922361854854652,0.96154360679043,"Not significant","COVID19_vs_Healthy"
"EIF4B",76.0766678755951,0.0216101015050303,0.222272287582111,0.097223552877896,0.922548864155004,0.96154360679043,"Not significant","COVID19_vs_Healthy"
"FAM172A",28.3478373098794,0.0274731648179205,0.282895580412822,0.0971141534902371,0.922635741130795,0.96154360679043,"Not significant","COVID19_vs_Healthy"
"FAM86JP",1.3095077296521,0.0611718570001413,0.629342432224717,0.09719963865125,0.922567855002249,0.96154360679043,"Not significant","COVID19_vs_Healthy"
"MICA",4.76271435408423,-0.0367492628697649,0.378467359629381,-0.0971002173232377,0.922646808279544,0.96154360679043,"Not significant","COVID19_vs_Healthy"
"PWP2",1.32528103113428,0.0537531080094331,0.553035837267932,0.0971964281283839,0.922570404556981,0.96154360679043,"Not significant","COVID19_vs_Healthy"
"SSUH2",2.57360229168585,0.0654123481915645,0.670329817759847,0.0975823340369429,0.922263952943504,0.96154360679043,"Not significant","COVID19_vs_Healthy"
"TECR",17.7725529299281,0.0255120250747833,0.262260768047306,0.0972773215938328,0.922506165320138,0.96154360679043,"Not significant","COVID19_vs_Healthy"
"NOP14",39.2289155725937,0.0143209373844909,0.147687452832903,0.096967867681312,0.922751912041057,0.961589099601656,"Not significant","COVID19_vs_Healthy"
"DISP2",9.06131286023442,-0.088883621822202,0.91975493711631,-0.0966383742400743,0.923013580863917,0.961669652663864,"Not significant","COVID19_vs_Healthy"
"SEC63",69.5308743498184,-0.0175861427853418,0.181947514804282,-0.0966550315581879,0.92300035217332,0.961669652663864,"Not significant","COVID19_vs_Healthy"
"TGIF2",4.61498002805983,0.0333887723573676,0.345160073008446,0.0967341676177899,0.922937505225634,0.961669652663864,"Not significant","COVID19_vs_Healthy"
