"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction","comparison"
"CBR1",14.827264534832,1.13833184805395,0.210511824807919,5.40744848462842,6.39289219583091e-08,1.9331234242166e-06,"Up","COVID19_vs_OtherVirus"
"PLEKHS1",82.7379447729631,1.18104556449205,0.218437137494634,5.40679839535555,6.41612934739138e-08,1.93648244159642e-06,"Up","COVID19_vs_OtherVirus"
"CARD16",28.0197826542478,-1.37011494916184,0.253532055498269,-5.40410934021397,6.51312071865423e-08,1.95467077808334e-06,"Down","COVID19_vs_OtherVirus"
"SYDE2",28.3491495346491,-1.79227399890417,0.331638223259711,-5.40430467057655,6.50602777973532e-08,1.95467077808334e-06,"Down","COVID19_vs_OtherVirus"
"HEY1",11.1674188358661,1.2541946971262,0.232255191075892,5.40007175433327,6.66142473820583e-08,1.99542790563216e-06,"Up","COVID19_vs_OtherVirus"
"SLPI",151.280011662717,1.20388442847556,0.222966859703261,5.39938729045996,6.68688785664677e-08,1.99930433556596e-06,"Up","COVID19_vs_OtherVirus"
"PRR23C",14.0964298218534,-2.741959855537,0.508055238789894,-5.39697191602217,6.77749916659749e-08,2.01883491966223e-06,"Down","COVID19_vs_OtherVirus"
"SLC12A2",22.6887787022371,1.11681617531878,0.206924079813304,5.39722673323674,6.76788401533332e-08,2.01883491966223e-06,"Up","COVID19_vs_OtherVirus"
"AIF1",16.1638364248228,-1.15239435080853,0.213864560074296,-5.38843065166192,7.10755777124083e-08,2.11320795857786e-06,"Down","COVID19_vs_OtherVirus"
"ADCK1",14.09257878798,1.57488761718037,0.293272613223479,5.37004666023922,7.87162726897057e-08,2.33169575095332e-06,"Up","COVID19_vs_OtherVirus"
"KCNMA1",20.6327818913143,-2.15451705778499,0.401273364802638,-5.36920026786394,7.90865584437971e-08,2.3383259113216e-06,"Down","COVID19_vs_OtherVirus"
"C9orf116",11.0027660681447,1.40242215593745,0.26125649137431,5.36798970452437,7.96190973410467e-08,2.34538470137851e-06,"Up","COVID19_vs_OtherVirus"
"ORC1",11.0661142393513,-1.85641072334422,0.345820734990315,-5.36813017703004,7.95571244378203e-08,2.34538470137851e-06,"Down","COVID19_vs_OtherVirus"
"WLS",16.367696739021,1.07970983177386,0.201232407929579,5.36548681637652,8.07311771993164e-08,2.37376422682189e-06,"Up","COVID19_vs_OtherVirus"
"TRPV5",7.85810448567309,-2.83223377008492,0.528004398751909,-5.36403442240202,8.13833841276154e-08,2.38854248342189e-06,"Down","COVID19_vs_OtherVirus"
"NCAPH",14.9079837818442,-1.82502892965215,0.340365320354468,-5.36197086046104,8.23188216247529e-08,2.40714708069744e-06,"Down","COVID19_vs_OtherVirus"
"QPCTL",9.27947700203282,-1.32518400193979,0.247134962931112,-5.36218747126111,8.22201423478205e-08,2.40714708069744e-06,"Down","COVID19_vs_OtherVirus"
"BBS2",11.7043679315198,1.15479038916445,0.215441942791342,5.36010014671508,8.31758300368773e-08,2.42333084373865e-06,"Up","COVID19_vs_OtherVirus"
"SNORA7B",46.3172010283213,1.16205069008742,0.216788949550093,5.36028562571594,8.30904743540976e-08,2.42333084373865e-06,"Up","COVID19_vs_OtherVirus"
"MBOAT1",24.9659594583688,-1.55451684485807,0.290159621934886,-5.35745406094757,8.4402818479226e-08,2.45459999970733e-06,"Down","COVID19_vs_OtherVirus"
"FAM196A",7.17808856217718,-1.95773650799385,0.365520225567938,-5.35602785031104,8.50714017959912e-08,2.46954545649963e-06,"Down","COVID19_vs_OtherVirus"
"STATH",22.5499322238322,-1.72420238730161,0.321949353710622,-5.3555081488108,8.531630148475e-08,2.47215983576319e-06,"Down","COVID19_vs_OtherVirus"
"ADGRL1",24.7074139541598,-1.48040468401528,0.276523308241934,-5.35363435880803,8.62049706251322e-08,2.49338507427692e-06,"Down","COVID19_vs_OtherVirus"
"NR1D2",13.280808741643,1.02192127338819,0.190958346277704,5.35154023538746,8.72087416395054e-08,2.51785672516518e-06,"Up","COVID19_vs_OtherVirus"
"EFCAB10",12.6218198085643,1.22482965382653,0.228958615076037,5.34956788334764,8.81644868400705e-08,2.54085595106239e-06,"Up","COVID19_vs_OtherVirus"
"MIR7641_2",701.545412684537,1.05262404447328,0.196835815900841,5.34772617298245,8.90660774577074e-08,2.56221440124281e-06,"Up","COVID19_vs_OtherVirus"
"HSD17B14",1.9791162100067,-1.75916886286593,0.329188597385174,-5.34395442867536,9.09404404543592e-08,2.60674160196463e-06,"Down","COVID19_vs_OtherVirus"
"DDX58",64.1708003266906,-1.22129731951049,0.228590436867304,-5.34273146439389,9.15563480404672e-08,2.61969292619014e-06,"Down","COVID19_vs_OtherVirus"
"SLIT2",24.2986591761435,-1.78833988452549,0.334882482883601,-5.34020134205433,9.28434106015768e-08,2.64703195297281e-06,"Down","COVID19_vs_OtherVirus"
"CYP2B6",9.49426176556796,1.49563405373216,0.280237474395745,5.33702374015853,9.4484672891451e-08,2.68902368517809e-06,"Up","COVID19_vs_OtherVirus"
"MNDA",54.5338944152661,-1.51911850696309,0.285046976373481,-5.32936193988137,9.85584083172564e-08,2.79997072454327e-06,"Down","COVID19_vs_OtherVirus"
"MSMB",40.8671540827204,1.37098661642741,0.25729021807345,5.32856097947736,9.89939612488212e-08,2.8023716051395e-06,"Up","COVID19_vs_OtherVirus"
"SLC7A9",5.84326800253201,-2.81126460212392,0.527582526892316,-5.32857791686819,9.89847316399003e-08,2.8023716051395e-06,"Down","COVID19_vs_OtherVirus"
"SERPINB9",12.7104270661662,-1.39600578636177,0.262264410863836,-5.32289448562105,1.02128990273451e-07,2.88090363728962e-06,"Down","COVID19_vs_OtherVirus"
"PHF13",22.6632795479857,-1.40111435288008,0.263288085758392,-5.32160180679738,1.02857521431383e-07,2.89633719078211e-06,"Down","COVID19_vs_OtherVirus"
"MAN2C1",54.3115208204336,-1.37970415057834,0.259723731182813,-5.31219902122538,1.08310219997522e-07,3.03915812386719e-06,"Down","COVID19_vs_OtherVirus"
"SNORA4",124.896065157566,1.19436718198298,0.225593266311579,5.2943387961473,1.19447803723625e-07,3.34579584956384e-06,"Up","COVID19_vs_OtherVirus"
"TMPRSS11F",8.41938852840905,-3.85028710761753,0.727358576404477,-5.29351991235258,1.19984170463627e-07,3.35493391527542e-06,"Down","COVID19_vs_OtherVirus"
"CAT",11.387698573591,1.25907330363979,0.237968019756688,5.29093491187235,1.21692672403382e-07,3.39675735593075e-06,"Up","COVID19_vs_OtherVirus"
"SNORA68",48.8152013774772,1.04113079618509,0.197036177076953,5.28395755353328,1.26422555270319e-07,3.51648522203122e-06,"Up","COVID19_vs_OtherVirus"
"GFM2",16.5697882991364,1.11811581832545,0.211672311616799,5.28229606312249,1.27574812586062e-07,3.54236427434621e-06,"Up","COVID19_vs_OtherVirus"
"SNORA57",76.3004704562824,1.15817844726097,0.21954805137342,5.27528456761873,1.32550241872527e-07,3.67412701690411e-06,"Up","COVID19_vs_OtherVirus"
"RNU6_36P",162.155059124477,1.65913308069552,0.314687325583895,5.27232254307363,1.34708065296382e-07,3.72746788651999e-06,"Up","COVID19_vs_OtherVirus"
"ACO2",18.6850674893878,1.01345046383188,0.192457033731859,5.26585307993406,1.39539849613084e-07,3.85448657253027e-06,"Up","COVID19_vs_OtherVirus"
"RBX1",5.24770530246716,1.13386351537641,0.215416612681748,5.2635843691942,1.41273631396837e-07,3.89563868546095e-06,"Up","COVID19_vs_OtherVirus"
"NLRP3",8.95643401823475,-1.50698195632566,0.286432102397997,-5.26121877998058,1.4310363400663e-07,3.93929762163769e-06,"Down","COVID19_vs_OtherVirus"
"OASL",50.1234676151251,-1.27017793369025,0.241484625022118,-5.2598708243803,1.44156635331448e-07,3.96145411308418e-06,"Down","COVID19_vs_OtherVirus"
"GPR34",12.7413533837564,-2.25887806246153,0.429654330840168,-5.25743114946474,1.46081557458307e-07,4.00745385975829e-06,"Down","COVID19_vs_OtherVirus"
"HTR1F",54.0410595295766,-2.47770878868264,0.471523711202045,-5.25468545869362,1.48277663500859e-07,4.0537691360526e-06,"Down","COVID19_vs_OtherVirus"
"MRPS18B",7.52622743996851,1.11524611335393,0.212280294034116,5.25364880630276,1.49115092274846e-07,4.06969497993194e-06,"Up","COVID19_vs_OtherVirus"
"PLEKHG6",32.6769433122388,-1.27862337972481,0.243403319642171,-5.25310575716272,1.49555602172027e-07,4.07475212334228e-06,"Down","COVID19_vs_OtherVirus"
"BUB1",42.2078949243517,1.31341713172501,0.250719775585031,5.23858610139656,1.61811480477016e-07,4.40116200561505e-06,"Up","COVID19_vs_OtherVirus"
"GAPVD1",56.3959370808668,1.08860928849502,0.207921436844845,5.23567605637203,1.64382046494485e-07,4.45589771533268e-06,"Up","COVID19_vs_OtherVirus"
"SNORA71B",7.97079318163642,1.2661471701915,0.241847208414046,5.23531852401554,1.64700580511741e-07,4.45696520076349e-06,"Up","COVID19_vs_OtherVirus"
"PPP1R18",63.1024940068373,-1.01326109545726,0.193605904064178,-5.23362704435592,1.66215668283469e-07,4.4836175287282e-06,"Down","COVID19_vs_OtherVirus"
"SEPP1",2.17263302233289,1.42477594111528,0.272463792890498,5.22923037222745,1.70217151907903e-07,4.58294611696726e-06,"Up","COVID19_vs_OtherVirus"
"MYH3",7.59356664001199,-1.16973243143935,0.223903413248781,-5.22427244170526,1.74841194980895e-07,4.69206707721277e-06,"Down","COVID19_vs_OtherVirus"
"MTX2",4.10943188295813,1.23962990942387,0.23746396130323,5.22028649156121,1.78646556115536e-07,4.78568945459839e-06,"Up","COVID19_vs_OtherVirus"
"HSPA14",10.0450975662817,1.04605375780516,0.200410787621363,5.21954816015932,1.79360171496418e-07,4.79426003899388e-06,"Up","COVID19_vs_OtherVirus"
"SNORA28",2.67927004526325,1.72399601598906,0.330309537920454,5.21933464847218,1.79567048936386e-07,4.79426003899388e-06,"Up","COVID19_vs_OtherVirus"
"PRKCDBP",13.3661055430055,1.34213805738282,0.257570640178876,5.21075715947572,1.88071492795176e-07,5.00458242327964e-06,"Up","COVID19_vs_OtherVirus"
"AGPS",38.4113018041895,-1.5378411043061,0.295297820538229,-5.20776313723932,1.91130685422123e-07,5.06909057051432e-06,"Down","COVID19_vs_OtherVirus"
"WNT2B",8.08493258655312,-2.0052607899619,0.385044710319582,-5.20786479133178,1.91026034331244e-07,5.06909057051432e-06,"Down","COVID19_vs_OtherVirus"
"ADAM23",20.9467870552395,-2.47065711739061,0.47547634172471,-5.19617255493452,2.03433440624755e-07,5.38643169654202e-06,"Down","COVID19_vs_OtherVirus"
"ITGAM",21.6601945564687,-1.74645542851613,0.33623513553851,-5.19414910556278,2.0565826788755e-07,5.4273386861035e-06,"Down","COVID19_vs_OtherVirus"
"PTCH2",34.9465550456548,1.12928000541389,0.217445599720425,5.19339093026407,2.0649793956199e-07,5.43154217964864e-06,"Up","COVID19_vs_OtherVirus"
"TSPAN13",14.1724758077452,1.08069218855261,0.208084096395004,5.19353572558061,2.06337324642778e-07,5.43154217964864e-06,"Up","COVID19_vs_OtherVirus"
"SCRIB",72.7173494159967,-1.02230811280424,0.196863309814543,-5.19298448129981,2.06949440965879e-07,5.43446508957438e-06,"Down","COVID19_vs_OtherVirus"
"SNORD116_21",5.39399468360466,1.85092062111506,0.356735518526789,5.1884954678996,2.11999920476993e-07,5.54883726284535e-06,"Up","COVID19_vs_OtherVirus"
"NCOA7",63.4388933063071,-1.12526207104395,0.217006774018179,-5.18537762765731,2.15577601581184e-07,5.63324384099049e-06,"Down","COVID19_vs_OtherVirus"
"PIK3AP1",36.3665674759234,-1.18268621826018,0.228242056781573,-5.18171907025888,2.19850172804557e-07,5.72614658890303e-06,"Down","COVID19_vs_OtherVirus"
"NOX4",113.774582159747,-2.89886738496659,0.559504595327009,-5.18113239672735,2.20542876098961e-07,5.73483315927688e-06,"Down","COVID19_vs_OtherVirus"
"FAM92B",24.3268558995646,1.22249848127221,0.23603070362479,5.17940446940991,2.22595367777156e-07,5.77879291370742e-06,"Up","COVID19_vs_OtherVirus"
"TREML4",10.743339176803,-1.91104413196139,0.369173414780085,-5.1765486230903,2.26028165712854e-07,5.85838586651207e-06,"Down","COVID19_vs_OtherVirus"
"DNAH17",19.1598958509917,-1.50231601345382,0.290328246390566,-5.17454306334635,2.28469413593736e-07,5.91206265386968e-06,"Down","COVID19_vs_OtherVirus"
"FXYD3",38.3101496082636,1.05588848940699,0.204098589104184,5.17342375584968,2.29842936050852e-07,5.93798109544969e-06,"Up","COVID19_vs_OtherVirus"
"SNORD65",1.47847369580115,1.94070990782174,0.375161550824531,5.17299788199628,2.30367625989538e-07,5.94192167455405e-06,"Up","COVID19_vs_OtherVirus"
"LOC101929172",25.3578008496479,-5.87894502661811,1.13750818914054,-5.16826611249279,2.36275729134895e-07,6.0649168671507e-06,"Down","COVID19_vs_OtherVirus"
"CDC20B",33.8606568672407,1.3119589672497,0.254031801257046,5.16454617397359,2.41022976468127e-07,6.17684244348334e-06,"Up","COVID19_vs_OtherVirus"
"ITGB2",42.0542564955914,-1.33132009622078,0.257979673363934,-5.16056198870629,2.46209619595754e-07,6.28957245834529e-06,"Down","COVID19_vs_OtherVirus"
"RGS19",24.6366777340995,-1.52431513473261,0.295580093276526,-5.15702907403361,2.50898857497866e-07,6.38891731867772e-06,"Down","COVID19_vs_OtherVirus"
"SNORD15A",9.69308609336293,1.39396500737278,0.270324809570504,5.15662994302125,2.51434016444857e-07,6.39234953273661e-06,"Up","COVID19_vs_OtherVirus"
"FAM3D",9.50876721196169,1.17409474999265,0.228031113222801,5.14883575929168,2.62108260485978e-07,6.65313272960116e-06,"Up","COVID19_vs_OtherVirus"
"CHST2",10.8175945713426,-1.63751174081646,0.318058192804332,-5.14846584009816,2.62625601059943e-07,6.65568308971913e-06,"Down","COVID19_vs_OtherVirus"
"ZNF536",22.8948501613052,-2.33907632653882,0.454563383332125,-5.14576495227682,2.66432858297268e-07,6.74146912135369e-06,"Down","COVID19_vs_OtherVirus"
"LEPROT",5.86083665902627,1.1793573344042,0.22921961574716,5.14509777254441,2.67381515200957e-07,6.75476783496596e-06,"Up","COVID19_vs_OtherVirus"
"SCARNA9",6.658984463025,1.47652687004339,0.287051022325024,5.14377847563119,2.69267024932654e-07,6.79165453408333e-06,"Up","COVID19_vs_OtherVirus"
"S100A9",251.796179429882,-1.2710486396549,0.247190025679877,-5.1419899980146,2.71843592788534e-07,6.8350469330106e-06,"Down","COVID19_vs_OtherVirus"
"USP18",85.2610801094869,-1.04013270612385,0.202608324514368,-5.13371160151959,2.84083302932217e-07,7.09808140002469e-06,"Down","COVID19_vs_OtherVirus"
"KLF15",350.376190550125,1.3124027307805,0.255726640990544,5.13205321783048,2.86598433306406e-07,7.13858125767562e-06,"Up","COVID19_vs_OtherVirus"
"SPSB1",28.1330566700238,1.10968451149333,0.216217241509132,5.13226652855277,2.8627372194655e-07,7.13858125767562e-06,"Up","COVID19_vs_OtherVirus"
"TGM5",11.5962341520595,-2.5566282047459,0.498585587721197,-5.12776194841704,2.93206858067503e-07,7.28046764526556e-06,"Down","COVID19_vs_OtherVirus"
"RSAD2",167.859202600919,-1.17481997113069,0.229271965369751,-5.12413268336593,2.98910445189956e-07,7.41056547811e-06,"Down","COVID19_vs_OtherVirus"
"GPC6",16.1368211677249,-3.51592426172311,0.687113195024276,-5.11695057988064,3.10514938916177e-07,7.67442958937411e-06,"Down","COVID19_vs_OtherVirus"
"TMEM159",16.3294493911065,-1.34078189770302,0.262123959907957,-5.11506806998423,3.13627833892564e-07,7.73938484687584e-06,"Down","COVID19_vs_OtherVirus"
"MLF2",91.631466581804,-1.28685617952179,0.251779122085418,-5.11105197628427,3.2036981905708e-07,7.89355637510084e-06,"Down","COVID19_vs_OtherVirus"
"SMTNL1",7.11768916027311,-1.65474636519517,0.323882389506934,-5.10909644613371,3.23703094103613e-07,7.96339537820998e-06,"Down","COVID19_vs_OtherVirus"
"NDUFB8",19.5352693192014,1.04312391850376,0.20448110012613,5.10132192100069,3.37289290428298e-07,8.25944909659234e-06,"Up","COVID19_vs_OtherVirus"
"TIMM13",7.03163682079574,1.07254547151172,0.210301778812196,5.10003043041079,3.39598878689129e-07,8.30327059287999e-06,"Up","COVID19_vs_OtherVirus"
"CXXC5",20.6140172775305,-1.37685463083774,0.270118225642972,-5.09722965771882,3.44660103707988e-07,8.40128735236906e-06,"Down","COVID19_vs_OtherVirus"
"HIST1H4C",9.62841691223938,1.25925899168228,0.247111991741397,5.09590401828856,3.47080954871553e-07,8.43454265674158e-06,"Up","COVID19_vs_OtherVirus"
"ME1",11.7395433869295,1.0432182450278,0.204979192014088,5.08938607269026,3.59224597567217e-07,8.71638286437415e-06,"Up","COVID19_vs_OtherVirus"
"GBP4",94.0222890216184,-1.19522465186345,0.235068368901105,-5.08458308300208,3.68434466740923e-07,8.92628937175353e-06,"Down","COVID19_vs_OtherVirus"
"SNORA78",12.512602957066,1.39668085030435,0.274717859169161,5.08405552710836,3.69459851212045e-07,8.93756967341138e-06,"Up","COVID19_vs_OtherVirus"
"HMCN2",22.5606916747242,-1.26118798936215,0.248154144317563,-5.08227655367387,3.7293789657712e-07,9.00805817965249e-06,"Down","COVID19_vs_OtherVirus"
"LSM7",13.2483278580072,1.00232562470758,0.197287140411162,5.08054211044194,3.76359291618152e-07,9.07696744709277e-06,"Up","COVID19_vs_OtherVirus"
"SNORA80E",95.6995651638104,1.02963933732838,0.202692635012285,5.07980636428146,3.77819770690274e-07,9.09844714757302e-06,"Up","COVID19_vs_OtherVirus"
"CYB5A",34.6386771088256,1.06790848235998,0.210256319272723,5.07907912615361,3.79268735162789e-07,9.11958527953177e-06,"Up","COVID19_vs_OtherVirus"
"KCNH4",7.49220994090424,-2.85378117670543,0.56200215573391,-5.077882971781,3.8166364964205e-07,9.1496123576351e-06,"Down","COVID19_vs_OtherVirus"
"SNORD104",22.6107697588019,1.17490812923003,0.231543185584543,5.0742505173016,3.89026260520562e-07,9.31213384628381e-06,"Up","COVID19_vs_OtherVirus"
"GGCX",36.1468522787412,-1.45527386334283,0.286897986207071,-5.07244363260352,3.92739488227616e-07,9.38694411533251e-06,"Down","COVID19_vs_OtherVirus"
"EVC2",34.6427200083731,-1.41740559202122,0.279467896980795,-5.07180111681531,3.94068111203233e-07,9.40462102163052e-06,"Down","COVID19_vs_OtherVirus"
"RP1",38.7509575665615,1.2866950052081,0.254027395358699,5.06518205798717,4.08010224296329e-07,9.72282274793312e-06,"Up","COVID19_vs_OtherVirus"
"TUBG2",19.300350200795,-1.57731558248056,0.311812058941432,-5.05854580427508,4.22465779192015e-07,1.00522930411024e-05,"Down","COVID19_vs_OtherVirus"
"SNORA11",130.895913155001,1.01093681772615,0.199991491455871,5.05489913779266,4.30618283872493e-07,1.02310290480777e-05,"Up","COVID19_vs_OtherVirus"
"GPR132",8.8184748629311,-1.17219523690294,0.232064629966246,-5.05115853748776,4.39138395128951e-07,1.04024979475205e-05,"Down","COVID19_vs_OtherVirus"
"NME5",9.13707673860706,1.33150122519931,0.26381180952824,5.0471630803047,4.48418576324311e-07,1.06065940586577e-05,"Up","COVID19_vs_OtherVirus"
"CACNA1E",13.4077583768435,-1.84469202908968,0.365607190745544,-5.04555729696672,4.52201351658965e-07,1.06802467168447e-05,"Down","COVID19_vs_OtherVirus"
"DAB2IP",61.2662240035591,-1.10200390802762,0.218443111974277,-5.04480959856217,4.53973205168778e-07,1.07062573023999e-05,"Down","COVID19_vs_OtherVirus"
"SNORD45B",1.42173929522571,2.37806679067238,0.471556122915715,5.04301964306683,4.58242189228079e-07,1.07909952702294e-05,"Up","COVID19_vs_OtherVirus"
"ALDH3A1",184.342034975646,1.03934037281063,0.206147429232737,5.04173336858466,4.61333794673625e-07,1.08318461261163e-05,"Up","COVID19_vs_OtherVirus"
"SPEG",22.9792307479394,-2.06632626942013,0.409873417274247,-5.04137663564933,4.62194772143444e-07,1.08361258913983e-05,"Down","COVID19_vs_OtherVirus"
"ARL3",26.388651231381,1.02938630072827,0.204287998399284,5.03889757985839,4.68220945328674e-07,1.0961313215715e-05,"Up","COVID19_vs_OtherVirus"
"PLCE1",20.9177927074619,1.08205420327356,0.214768156809189,5.03824318907254,4.69824260241897e-07,1.09827439809987e-05,"Up","COVID19_vs_OtherVirus"
"CYP4B1",102.738992420197,1.07716473166002,0.213857598732506,5.03683169568992,4.73300592425436e-07,1.10478322495095e-05,"Up","COVID19_vs_OtherVirus"
"CST8",16.9503429568117,-5.7479220634943,1.14196802246024,-5.03334765111115,4.81987885280178e-07,1.12178113358357e-05,"Down","COVID19_vs_OtherVirus"
"MDH2",20.5957677594972,1.00135292030457,0.199278571677852,5.02489009166184,5.03720930953242e-07,1.17065624215422e-05,"Up","COVID19_vs_OtherVirus"
"CEP120",12.1113404873785,1.09018474661524,0.217003172068616,5.0238194042183,5.06538715514327e-07,1.17378768242406e-05,"Up","COVID19_vs_OtherVirus"
"SEMA3C",24.3494998555384,1.12302172379694,0.223612875187324,5.02216933106453,5.10911086265864e-07,1.18220382656823e-05,"Up","COVID19_vs_OtherVirus"
"STAM",5.61798661280844,1.03555392561275,0.20623795305104,5.02116080136069,5.13601389044811e-07,1.18670908502018e-05,"Up","COVID19_vs_OtherVirus"
"HAPLN3",5.06598274292952,-1.61523202502891,0.321720523499403,-5.02060610700175,5.15086881242953e-07,1.18842155287933e-05,"Down","COVID19_vs_OtherVirus"
