"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042752","regulation of circadian rhythm","62/6757","115/18842",0.539130434782609,1.50337363507088,4.04865608334821,5.56423850496637e-05,0.000870252806279313,0.000870252806279313,"MAPK9/TIMELESS/ZFHX3/BTRC/DDB1/SIRT6/KDM2A/SKP1/NONO/PARP1/PRKAA1/NR1H3/MAPK8/CIPC/PPARA/USP9X/CCAR2/PER3/PER2/SRRD/CRTC1/HNRNPD/GSK3B/USP7/MTA1/PPP1CB/PRKDC/RBM4/THRAP3/CSNK1D/ATG7/SFPQ/HDAC3/RORC/USP2/UBE3A/SIN3A/FXR1/DRD2/PPP1CA/PPARGC1A/KAT5/GNA11/TARDBP/CHRNB2/CLOCK/BHLHE40/FBXW11/PER1/GNAQ/PPP1CC/CRY1/MTOR/PSPC1/CUL1/SIAH2/PRKAA2/FBXL3/ROCK2/FBXW7/CRY2/PDE6B",62
"GO:0006163","purine nucleotide metabolic process","190/6757","422/18842",0.450236966824645,1.25549281173745,3.969133488941,5.57260595265552e-05,0.000870252806279313,0.000870252806279313,"ABHD14B/CARD11/RHOQ/FBP1/AMPD2/NDUFA1/PFKFB2/NUDT5/ADCY6/OPA1/GTPBP1/ATP6V1A/PRKACA/PAPSS2/NADK/SIRT6/NADK2/NDUFS2/ABCC6/UCP2/FOXK1/ATP6V0C/LACC1/BPNT1/PRPS1/XDH/PARP1/NDUFS7/NPR2/PFKP/H6PD/VCP/SDHA/PRKAA1/NMNAT2/NDUFA13/ADCY2/NDUFB3/NDUFB10/COX11/GIT1/ENO4/OGDH/PPARA/SPHK2/SULT2B1/EP300/SLC25A22/GART/GOT1/PDE7A/NME6/ENTPD4/GNAI3/INSR/NDUFA9/NME7/PGD/NDUFB2/ENTPD7/TKT/PKM/PSEN1/GMPR2/CTNS/ADCY9/NDUFS3/NAPRT/NDUFA7/CLPX/RPIA/BAD/GAPDH/APP/RUNDC3A/RAN/NMRK1/TPI1/PGLS/SLC4A7/PGAM2/STAT3/NT5C/HINT1/GPD2/NDUFB5/LRGUK/STOML2/NDUFA3/PRKAG2/NPPC/GOT2/ATIC/NDUFB4/TPST2/NDUFA11/NDUFS4/GPD1L/SDHB/NME3/PRPS2/PNP/PARG/IMPDH2/EPHA2/AK2/ADNP/OGT/AMPD3/MFN1/NMNAT1/PPP2CA/TALDO1/DERA/MAGI3/NCOR1/NDUFA5/NNT/NDUFA6/ARNT/PGM1/AK1/ENO1/FIS1/SARM1/ADSL/NDUFB11/NDUFA8/NDUFC1/PDE4D/NT5C2/AFMID/G6PD/NDUFB9/TJP2/PRKAG1/PGK1/NME9/SULT1A1/PRPSAP1/SLC25A13/FOXK2/PFKL/PFKM/BEND3/NADSYN1/UQCC3/ZBTB7A/ZBTB20/ENTPD1/SHPK/HK1/SLC25A11/PC/NUDT15/NDUFV2/GMPS/FLCN/SDHC/NUDT16/PRPSAP2/MLST8/MTOR/LDHA/ADK/IDH2/DGUOK/MTHFD1/PDE8A/PRKAA2/PAPSS1/DLG1/ALDOA/PDE4A/HK2/DHTKD1/NDUFV1/PFAS/NDUFA10/AK3/NDUFS8/DNAJC30/MDH1/ATP1B1/MDH1B/SRC/MTHFD2L/ALDH1L1/NDUFS6/ENO2",190
"GO:0099504","synaptic vesicle cycle","103/6757","210/18842",0.49047619047619,1.36770051516241,4.00663476310172,5.59355890350681e-05,0.000871189321201262,0.000871189321201262,"TOR1A/PPP3CA/STXBP1/AP2M1/ATP6V1A/ARHGDIA/EFR3A/AP3B2/SCRN1/RAB7A/CASP3/RIMS1/CLTA/ATP6V0C/PLS3/RAC1/NAPA/UNC13B/PIK3C3/GAK/CALM3/GIT1/SYNJ2/DGKQ/STXBP2/PRKAR1B/SLC4A8/VAMP2/SYT5/ACTB/ARF6/OSBPL2/FBXL20/ACTG1/ATP6V0A4/PSEN1/FMR1/EPS15L1/PCLO/ATP6AP1/DNAJC5/STON2/RAB3B/RPH3AL/CLTB/SH3GL1/AP2A2/PARK7/SNCG/ABCA13/ATP6V0D1/RAB27B/FBXO45/AP2A1/BIN1/PREPL/RAP1B/BSN/DNM2/CACNB4/ATP6V1D/SLC17A5/ATP6V1H/ITSN2/PLD2/AP3M2/PPP3R1/DNM1/GRIPAP1/DVL1/ITSN1/PRRT2/CPLX1/CTBP1/AP2S1/OPHN1/DOC2B/VPS18/STX1A/UNC13C/RAB5A/BRSK2/CTNNB1/ATP6V1C1/NAPB/GIT2/ATP6V1G1/SYT7/ROCK1/RAP1A/SNAP47/CDK5/AP2B1/PTEN/PPP3CB/RAB3GAP1/SYT2/CAPN2/CADPS2/ATP6V1F/STXBP3/STXBP5/ATP6AP2",103
"GO:0007346","regulation of mitotic cell cycle","218/6757","492/18842",0.443089430894309,1.2355617961981,3.95890409643612,5.63953355147853e-05,0.000876007544996331,0.000876007544996331,"RBBP8/MUS81/NEK2/TIMELESS/SH2B1/HES1/TTC28/RPS6KB1/KLF4/VPS4A/CDK5RAP2/BUB3/CCND3/TCF3/GEN1/FOXC1/DDB1/TOPBP1/PINX1/RGCC/ZNF655/MEIS2/CDKN1C/PIN1/TTLL12/DPF2/ANAPC11/ACVR1/ANAPC2/FOXA1/SKP1/PSME3/PTPN3/HUS1/USP22/ZFP36L2/DYNC1I2/FZD3/CHFR/NEK9/MAEA/MTBP/SIRT1/RPA2/ATR/CDC27/DYNLL2/INTS3/DYNLRB2/PSMB3/JADE1/ZFYVE19/ATM/GTPBP4/ZNF268/BTG3/BRD7/FBXW5/PBRM1/PKD1/AKT1/MUC1/PIM3/NME6/HEXIM2/INSR/CDK4/EME2/ERCC2/ACTB/PPP1R9B/RAD9A/CDC14B/ARID1A/WAC/ANGEL2/NEK6/BRCC3/SMARCE1/CDK2AP2/SMARCA2/CAV2/TRIM39/APP/FOXN3/SMARCA4/KLF11/CHEK1/ERCC3/CDC23/TFDP1/DYNLT1/SMARCD3/PHF10/PRKDC/LCMT1/TTL/GBF1/BABAM1/MARK3/TFAP4/MIIP/HECA/NABP2/VPS4B/ANAPC1/ADAM17/LRP5/USP2/TMEM8B/SMARCD1/PSMB2/SMARCC2/DYNLRB1/YTHDC2/CDC14A/INCENP/PIM2/CCND1/HSF1/PSMA5/PRMT5/RRM1/EIF4G1/PAFAH1B1/PLK1/FAM107A/CACNB4/CHMP4C/TOM1L1/TP73/YWHAE/PPP2CA/RAB11A/BRCA1/HNRNPU/CDKN2B/TAOK3/ANAPC5/MCIDAS/PSMA7/CDKN2A/RBL1/ARID2/SIRT2/SMARCC1/WEE1/CRLF3/NSMCE2/CDK5RAP3/DUSP3/NUP62/SDE2/EREG/XPC/BRD4/PKD2/AMBRA1/KLHL18/RCC1/DYNC1H1/LSM10/ACTL6A/MDC1/AVEN/PLK3/RAD21/RRM2B/CUL3/IK/BCL6/OBSL1/RFWD3/CDC25B/PRMT2/CDKN1B/TAOK2/HECW2/CDK2/CTNNB1/ANAPC7/UIMC1/DAPK3/TRIM35/PSMB5/NEK11/ANAPC13/CCDC57/SMARCD2/ZNF207/ZW10/PSMA1/FANCD2/CPSF3/RDX/CUL1/ANKRD17/STK35/DLG1/PSMB7/MAD1L1/BCL7A/KANK2/APPL2/KLHL22/PTEN/FBXW7/MAD2L1BP/ARID1B/ANAPC4/CUL7/IQGAP1/EIF4EBP1/CDC16/TERT/CCDC8/MBTPS1/RCC2",218
"GO:0000819","sister chromatid segregation","118/6757","246/18842",0.479674796747967,1.33758066010437,3.98511583703824,5.86542350332621e-05,0.000908672657097744,0.000908672657097744,"TACC3/KATNB1/VPS4A/CDK5RAP2/BUB3/GEN1/MISP/MAPK15/PINX1/STAG2/KIF22/DPF2/ANAPC11/ANAPC2/LSM14A/DYNC1I2/CHFR/SIRT1/CDC27/CHMP2A/DYNLL2/DYNLRB2/TUBG1/CLASP1/ATM/BRD7/DCTN2/PBRM1/DIS3L2/CCDC61/ACTB/NCAPD3/ARID1A/SPAG5/LATS1/NEK6/SMARCE1/UHRF1/SMARCA2/NAT9/RACGAP1/SMARCA4/RAN/CDC23/CEP192/NUMA1/DYNLT1/SMARCD3/PHF10/CHMP6/LCMT1/PIBF1/STAG1/VPS4B/WAPL/ANAPC1/CHMP7/SMARCD1/SMARCC2/DYNLRB1/INCENP/CHMP1A/CDT1/RHOA/PLK1/NUDC/CHMP4C/RAB11A/HNRNPU/ANAPC5/CHMP4B/ARID2/SPICE1/SEH1L/KAT5/MAPRE1/AKAP8L/SMARCC1/BCCIP/KIF3B/NSMCE2/CHMP3/NUP62/NCAPD2/CCSAP/RCC1/KPNB1/DYNC1H1/ACTL6A/NIPBL/RAD21/GOLGA2/PPP1CC/CUL3/IK/BAZ1B/EML4/HECW2/ANAPC7/KIF2A/RRS1/SMARCD2/ZNF207/ZW10/CHAMP1/MAD1L1/BCL7A/TOP2B/KLHL22/BECN1/MAD2L1BP/ARID1B/ANAPC4/CHMP1B/AAAS/CENPA/CDC16/DRG1",118
"GO:0048025","negative regulation of mRNA splicing, via spliceosome","20/6757","27/18842",0.740740740740741,2.06556712106512,4.14301198037637,5.90949812491466e-05,0.000913072323014003,0.000913072323014003,"SNRNP200/PTBP1/SNRPD2/PCBP4/SNRPB/EFTUD2/U2AF2/PRPF8/SFSWAP/SRSF7/SRSF10/SNRPF/SRSF9/RBM20/AAR2/RNPS1/SNRPD3/SRSF6/SAP18/SNRPD1",20
"GO:0046496","nicotinamide nucleotide metabolic process","79/6757","154/18842",0.512987012987013,1.43047229520516,4.01078849488493,5.95694923481024e-05,0.000917969028909249,0.000917969028909249,"FBP1/PFKFB2/PRKACA/NADK/SIRT6/NADK2/UCP2/FOXK1/PFKP/H6PD/VCP/PRKAA1/NMNAT2/GIT1/ENO4/OGDH/PPARA/EP300/SLC25A22/GOT1/INSR/PGD/TKT/PKM/PSEN1/NAPRT/RPIA/GAPDH/APP/NMRK1/TPI1/PGLS/PGAM2/GPD2/PRKAG2/GOT2/GPD1L/PRPS2/PNP/OGT/NMNAT1/PPP2CA/TALDO1/DERA/NCOR1/NNT/ARNT/PGM1/ENO1/SARM1/AFMID/G6PD/PRKAG1/PGK1/SLC25A13/FOXK2/PFKL/PFKM/NADSYN1/ZBTB7A/ZBTB20/SHPK/HK1/SLC25A11/PC/FLCN/MLST8/MTOR/LDHA/IDH2/PRKAA2/ALDOA/HK2/DHTKD1/MDH1/MDH1B/SRC/ALDH1L1/ENO2",79
"GO:0006090","pyruvate metabolic process","61/6757","113/18842",0.539823008849557,1.50530488867003,4.02847834750984,6.05479052580509e-05,0.000930584559704871,0.000930584559704871,"FBP1/PFKFB2/PRKACA/SIRT6/UCP2/FOXK1/PFKP/DLD/PRKAA1/SDS/GIT1/ENO4/OGDH/PPARA/EP300/INSR/PDK4/PKM/PSEN1/PDK2/ME3/GAPDH/APP/TPI1/PGAM2/PRKAG2/PDHA1/VDAC1/PDP1/OGT/PPP2CA/SLC16A3/NCOR1/ARNT/PGM1/PDK3/ENO1/PDHX/PRKAG1/PGK1/DLAT/FOXK2/PFKL/PFKM/ZBTB7A/PDPR/ZBTB20/PCK2/HK1/BCKDK/FLCN/MLST8/MTOR/LDHA/PRKAA2/ALDOA/HK2/DHTKD1/SRC/PDHB/ENO2",61
"GO:0051893","regulation of focal adhesion assembly","39/6757","65/18842",0.6,1.67310936806275,4.06475914662998,6.20644537018236e-05,0.000948885676674861,0.000948885676674861,"PPM1F/MMP14/MACF1/DUSP22/ABL1/DMTN/RAC1/CLASP1/PTPRA/SLK/CORO1C/RAB40C/PHLDB2/ACTG1/ITGB1BP1/TLN1/SMAD3/APOD/WNT4/LDB1/RHOA/FAM107A/PTK2/DUSP3/SLC9A1/VCL/ANKRD28/S100A10/PEAK1/CFL1/DAPK3/ROCK1/SDC4/TSC1/ROCK2/PTEN/SRC/RCC2/LIMCH1",39
"GO:0090109","regulation of cell-substrate junction assembly","39/6757","65/18842",0.6,1.67310936806275,4.06475914662998,6.20644537018236e-05,0.000948885676674861,0.000948885676674861,"PPM1F/MMP14/MACF1/DUSP22/ABL1/DMTN/RAC1/CLASP1/PTPRA/SLK/CORO1C/RAB40C/PHLDB2/ACTG1/ITGB1BP1/TLN1/SMAD3/APOD/WNT4/LDB1/RHOA/FAM107A/PTK2/DUSP3/SLC9A1/VCL/ANKRD28/S100A10/PEAK1/CFL1/DAPK3/ROCK1/SDC4/TSC1/ROCK2/PTEN/SRC/RCC2/LIMCH1",39
"GO:0016032","viral process","174/6757","383/18842",0.454308093994778,1.26684521341566,3.9451209820342,6.24801717043118e-05,0.000952740838161298,0.000952740838161298,"VPS28/CSDE1/BSG/GSK3A/WWP1/MVB12A/VPS4A/ST6GALNAC4/HCFC1/DDB1/PCSK5/EPS15/EIF3L/EIF3B/USP6NL/RAB7A/TMPRSS4/ITGB5/NOTCH1/CD81/EIF2AK4/ITCH/TRIM14/PTBP1/INPP5K/SMC5/EIF3F/RAD23A/MAVS/VCP/MOGS/TMEM39A/P4HB/RSF1/CHMP2A/ST3GAL1/MYH10/USF2/CTBP2/NUP153/MAN1B1/PDCD6IP/CNOT7/MDFIC/LAMP1/MVB12B/SLC52A1/APOBEC3C/FUT8/TRIM8/ILF3/FURIN/MCTS1/INSR/LARP1/ST3GAL4/SLC3A2/TRIM62/MID2/ANPEP/CBL/RPSA/CCNK/ZNF639/EIF3D/FMR1/IDE/MGAT2/XPR1/CAV2/PRMT1/RAN/GSK3B/BANF1/DYNLT1/RAB43/ST6GAL1/CHMP6/F11R/GAS6/DHX9/TRIM27/PABPC1/MGAT1/MAN2A1/TNFRSF14/EFNB3/EIF3A/MGAT4A/SLC20A2/VPS4B/TPCN1/STAU1/EIF3G/CHMP7/TMPRSS2/SLC1A5/SPCS3/EIF2D/CSNK2B/ATG12/VAPB/ITGB1/CHMP1A/VAMP8/CD4/ITGB7/CDHR3/NEDD4/CREB3/HMGA2/WWP2/TBC1D20/EPHA2/CHMP4C/PDE12/MON1B/PCBP2/ITGA2/CHMP4B/EDEM2/DAG1/ZBED1/OAZ1/DDX6/FAM111A/TSG101/CHMP3/CTBP1/RCC1/LRP1/AXL/PIKFYVE/VPS37B/TRIM31/NFIA/TMEM41B/LRP4/RNASEL/USF1/RAB1A/PC/PPIH/ST6GALNAC2/VPS37C/TRIM13/SRPK2/PCBP1/GALNT1/ITGAV/MGAT4B/SIGLEC1/TRIM11/CTSB/CLDN1/PPIA/DDX5/CSNK1A1/UBP1/MYH9/RAB1B/OAZ2/LIG4/TOP2B/DEK/DDX56/CHMP1B/DENR/SRC/ATP7B/MGAT5/LRSAM1/VAPA/KPNA6",174
